Receipt_Nbr,Equipment_Bag,Batting_Gloves,Baseballs,Glove,Bat,Eye_Black,Baseball_Cap,Undershirt,Cleats,Socks,Helmet,Pine_Tar,Belt,Pants
893,0,1,1,1,1,0,1,0,1,1,0,1,1,1
894,0,1,1,1,0,0,0,0,1,1,0,1,1,0
895,1,1,1,1,1,0,0,0,1,1,0,0,0,0
896,0,0,1,1,0,0,1,0,1,1,1,0,0,1
897,0,1,1,1,0,0,0,0,1,1,0,1,0,0
900,0,1,1,0,1,0,0,0,1,1,1,0,0,1
903,0,0,1,1,0,0,0,0,1,1,0,0,0,1
904,1,1,1,1,0,0,1,1,1,1,0,0,0,1
906,0,1,1,1,1,0,0,0,1,1,1,1,1,0
907,0,1,1,0,0,0,1,0,1,1,1,1,0,0
909,0,1,1,0,1,0,0,1,1,1,0,0,1,1
910,0,1,1,1,0,0,1,1,1,1,0,0,1,1
911,0,1,1,0,0,0,0,1,1,1,0,1,0,1
917,1,1,1,1,0,1,1,1,1,1,0,1,1,1
919,0,0,1,0,1,0,0,0,1,1,1,1,1,0
920,0,1,1,0,1,0,0,0,1,1,1,0,0,0
925,0,1,1,0,0,0,1,1,1,1,0,0,0,1
929,0,1,1,1,0,1,1,0,1,1,1,1,1,0
930,0,1,1,0,1,0,1,0,1,1,0,0,1,1
3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
4,0,0,1,0,1,0,0,0,0,0,0,1,0,1
7,0,0,0,0,1,0,0,0,0,0,1,1,1,1
10,0,0,1,0,1,0,0,0,0,0,1,1,0,0
11,0,1,0,0,0,0,1,1,0,0,0,0,0,1
13,0,1,0,0,0,0,1,1,0,0,0,1,1,0
14,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16,0,1,0,0,1,0,1,0,0,0,0,1,0,0
19,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1,0,0,0,1,0,1,0
23,0,0,0,0,1,0,0,0,0,0,1,0,0,0
25,0,0,0,0,1,0,1,1,0,0,1,1,1,1
27,0,0,0,0,0,1,1,0,0,0,1,1,0,0
29,0,1,0,0,1,0,0,0,0,0,1,0,1,1
31,1,0,0,0,1,0,0,0,0,0,1,0,1,0
35,0,0,1,0,0,0,1,0,0,0,1,1,1,0
36,0,0,0,0,1,0,0,0,0,0,1,1,1,1
39,0,0,0,0,1,0,0,0,0,0,1,1,1,1
41,0,1,0,0,1,0,0,0,0,0,1,0,1,1
43,0,1,0,0,1,0,0,0,0,0,1,0,1,1
44,0,1,0,0,1,0,0,0,0,1,1,0,1,0
45,0,0,0,0,0,0,0,1,0,0,1,0,1,0
48,0,1,0,0,1,0,1,0,0,0,0,0,0,0
49,0,1,0,0,1,0,1,0,0,0,0,0,0,0
52,0,1,0,1,0,0,1,0,0,0,1,0,1,0
53,0,0,0,0,0,0,1,1,0,0,1,0,0,1
54,0,0,0,0,1,0,0,0,0,0,1,0,0,0
55,0,0,0,0,1,0,0,0,0,0,1,1,0,1
56,0,0,0,0,0,0,0,0,0,0,0,1,1,1
57,0,1,0,0,1,0,0,0,0,0,0,0,1,1
58,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,1,1,0,0,0,0,1,1,0,0,1
60,0,1,0,0,1,0,1,1,0,0,1,1,1,1
65,0,1,0,0,0,0,0,0,0,0,0,0,1,1
69,0,0,0,0,1,0,0,0,0,1,1,0,0,0
70,1,1,0,0,0,0,1,1,0,0,0,0,0,1
71,0,0,0,0,0,0,0,0,0,0,0,1,1,0
72,0,1,0,0,1,0,0,1,0,0,0,0,1,1
73,0,0,0,0,0,0,1,0,0,0,1,0,1,0
74,0,0,0,0,1,0,1,0,0,1,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,1,1,0
76,0,0,0,0,1,0,1,1,0,0,1,0,1,1
80,0,1,0,0,0,0,1,1,0,0,1,1,1,1
82,0,0,0,1,0,0,1,1,0,0,1,1,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,1,0,0,0,0,0,1,0,0,1
85,1,1,0,0,0,0,0,1,0,0,1,0,1,1
88,0,1,0,0,1,1,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,1,1,0
91,0,0,0,0,1,0,0,0,0,0,1,0,1,1
95,0,1,0,0,1,0,0,1,0,0,0,0,0,0
98,0,0,0,0,1,0,0,1,0,0,0,0,1,1
99,0,1,0,0,1,1,1,0,0,1,0,0,1,1
100,0,1,0,0,1,0,1,0,0,0,0,0,1,1
101,0,0,0,0,1,0,0,0,0,1,1,0,0,1
102,0,0,0,0,0,0,1,0,0,0,1,0,1,1
106,0,1,0,0,0,0,1,1,0,0,0,0,0,1
110,0,0,0,0,1,0,0,0,0,0,1,1,1,0
111,0,0,0,1,0,0,0,0,0,0,0,0,1,1
112,0,0,0,0,0,0,1,1,0,0,0,1,1,0
113,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,1,0,0,0,0,0,1,1,1,0
116,0,0,0,0,0,0,1,0,0,0,1,1,1,1
117,0,1,0,0,1,0,1,0,0,1,0,1,1,1
118,0,1,0,0,1,0,1,0,0,0,0,1,0,1
120,0,1,0,0,0,0,1,1,0,0,0,1,0,1
123,0,1,0,0,0,0,1,0,0,0,1,1,0,0
124,1,1,0,0,1,0,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0,0,1,1
127,0,0,0,0,1,0,0,0,0,0,1,0,0,1
128,0,0,0,0,1,0,0,1,0,0,0,0,0,1
129,0,0,0,0,1,0,0,0,0,0,1,1,0,0
131,0,1,0,0,0,0,0,1,0,0,1,0,0,1
135,0,0,0,0,1,0,0,0,0,0,1,0,1,0
137,0,1,0,0,0,0,0,0,0,0,0,0,1,1
138,0,0,0,0,0,0,0,0,0,0,0,0,0,1
140,0,1,0,0,0,0,0,0,0,0,0,1,0,0
141,0,0,0,0,1,0,0,0,0,1,1,1,1,0
142,0,1,0,0,1,0,0,0,0,1,1,0,1,1
143,0,1,0,0,0,0,0,1,0,0,1,0,1,1
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,1,0,1,0,0,0,0,0,1,1
150,0,0,0,1,1,0,0,0,0,1,1,0,1,0
152,0,1,0,0,1,0,0,0,0,0,1,1,0,0
153,0,0,0,0,0,0,0,0,0,0,0,0,1,1
154,0,1,0,0,1,0,1,1,0,0,1,0,0,1
155,0,0,0,0,1,0,0,0,0,0,1,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158,0,0,0,0,0,0,0,1,0,0,1,0,0,0
161,0,0,0,0,0,0,0,0,0,0,0,1,1,1
162,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163,0,1,0,0,0,0,0,0,0,0,0,1,0,0
167,0,0,0,0,1,0,0,0,0,0,1,0,1,0
170,0,0,1,0,1,0,0,0,0,0,1,0,1,0
171,0,1,1,0,0,0,0,0,0,0,0,0,1,1
172,0,0,1,0,1,0,0,0,0,0,1,0,1,1
173,0,0,0,0,0,0,0,0,0,0,0,1,0,1
174,0,0,0,1,1,0,0,0,0,0,0,1,0,0
176,0,0,0,0,1,1,0,0,0,0,0,1,0,0
178,0,0,0,1,0,0,0,0,0,0,0,1,1,0
182,0,0,0,1,1,0,0,0,0,0,1,0,1,1
184,0,1,0,0,1,0,1,0,0,0,0,0,1,1
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0,0,0,0,1,0,0,0,0,1,1,0,0,0
189,0,0,0,1,1,0,0,0,0,1,1,0,0,0
190,1,1,0,0,1,0,0,0,0,0,1,1,1,0
191,0,1,0,0,0,0,0,0,0,0,0,1,0,0
192,0,0,0,0,1,0,0,0,0,0,1,0,0,0
193,0,0,0,0,0,0,0,1,0,0,0,1,1,1
194,0,0,0,1,0,0,0,0,0,0,0,0,0,1
195,0,0,0,0,0,0,0,1,0,0,1,0,1,1
196,0,0,0,0,0,0,0,0,0,0,0,0,1,1
198,0,0,0,0,0,0,1,0,0,0,1,0,1,0
199,0,0,0,0,1,0,0,0,0,0,1,0,0,0
201,0,1,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0,0,0,1
205,0,0,0,0,1,0,0,0,0,0,1,0,0,0
209,0,0,0,0,1,0,0,0,0,0,1,0,0,0
213,0,0,0,0,1,0,0,0,0,0,1,0,0,1
214,0,0,0,0,1,0,0,0,0,1,1,1,0,0
215,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216,0,1,0,0,1,0,0,0,0,0,0,0,0,1
217,0,1,0,0,1,0,0,0,0,0,1,0,1,1
219,0,1,0,0,0,0,0,0,0,0,0,1,0,0
220,0,1,0,0,0,0,0,0,0,0,0,0,1,1
222,0,0,0,1,1,0,1,0,0,0,1,0,0,0
223,0,0,0,0,0,0,1,0,0,0,1,1,0,0
225,0,0,0,0,1,0,0,0,0,0,1,0,0,0
226,0,0,0,0,1,0,0,0,0,1,1,0,1,0
227,0,1,0,0,0,0,1,0,0,0,1,0,1,1
228,0,0,0,0,0,0,1,0,0,0,1,0,0,0
229,0,0,0,0,1,0,1,1,0,0,1,0,1,1
230,0,1,0,0,1,0,0,0,0,0,0,0,0,1
231,0,0,0,0,1,0,0,0,0,0,1,0,0,0
233,0,1,0,0,1,0,0,0,0,1,1,1,1,1
234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,0,1,0,1,0,0,0,1,0,1,0
237,0,0,0,1,1,0,0,0,0,0,1,0,0,0
238,0,1,0,0,0,0,1,0,0,0,1,1,0,0
239,1,0,0,0,0,0,1,1,0,1,0,0,1,1
240,0,1,0,0,1,0,0,0,0,0,0,0,1,0
241,0,0,0,0,1,0,0,0,0,0,0,0,0,1
243,0,0,0,0,0,0,1,0,0,0,1,1,0,0
244,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245,0,0,0,0,0,0,0,1,0,0,1,0,1,1
246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,0,0,0,0,1,0,0,0,0,0,1,0,1,0
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0,1,0,0,0,0,1,1,0,0,0,0,0,0
252,0,0,0,0,1,0,0,0,0,0,1,0,1,1
254,0,0,0,0,0,0,1,0,0,0,1,0,0,1
255,0,0,0,0,0,0,0,1,0,1,1,1,0,1
257,0,0,0,0,0,0,0,0,0,0,0,1,0,0
258,0,0,0,0,1,0,0,0,0,0,1,0,0,0
261,0,0,0,0,1,0,0,1,0,0,0,0,0,0
263,0,0,0,0,1,0,1,0,0,1,0,0,0,0
264,0,0,0,0,0,0,1,0,0,0,1,0,1,1
265,0,0,0,0,1,0,0,0,0,0,1,0,1,0
266,0,1,0,0,1,0,0,0,0,0,1,1,1,0
267,0,0,0,0,0,0,1,0,0,0,1,0,0,0
268,0,0,0,0,1,0,0,0,0,0,1,1,1,1
269,0,0,0,0,1,0,0,0,0,0,1,0,1,0
270,0,0,0,0,1,0,1,0,0,0,0,0,0,0
271,0,0,0,0,1,0,0,0,0,0,1,0,1,1
272,0,0,0,0,1,0,0,0,0,1,1,0,1,0
274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,0,0,0,0,1,0,0,0,0,0,1,0,0,0
276,0,0,0,0,1,0,0,0,0,0,1,0,0,0
277,0,0,0,0,0,0,1,0,0,0,1,0,1,1
278,0,0,0,0,0,0,0,0,0,0,0,1,1,0
279,0,1,0,0,0,0,0,0,0,0,0,0,0,1
283,0,0,0,0,1,0,0,0,0,0,1,0,0,1
284,0,0,0,0,1,0,1,0,0,0,0,1,0,0
285,0,0,0,0,1,0,0,0,0,0,1,0,1,0
286,0,0,0,0,1,0,0,0,0,0,1,1,1,0
287,0,1,0,0,1,0,0,0,0,1,1,1,0,0
288,0,0,0,0,1,0,0,0,0,0,1,1,0,0
289,0,1,0,0,0,0,0,0,0,0,0,1,0,0
290,0,1,0,0,0,0,0,1,0,0,1,1,1,1
291,0,0,0,0,1,0,1,1,0,0,1,0,0,0
294,0,0,0,0,0,0,0,1,0,0,1,1,1,1
295,0,1,0,0,1,0,0,1,0,0,0,0,1,1
296,0,1,0,0,1,0,0,0,0,1,1,0,1,0
297,0,0,0,0,1,0,1,0,0,0,1,1,0,1
298,0,0,0,0,0,0,0,0,0,0,0,1,1,0
299,0,1,0,0,0,0,0,0,0,0,0,0,0,1
300,0,0,0,0,0,0,0,0,0,0,0,1,0,1
301,0,0,0,0,1,0,1,1,0,0,1,0,0,0
302,0,0,0,0,0,0,0,1,0,1,1,0,1,1
303,0,0,0,0,1,0,0,0,0,0,1,0,1,0
305,0,0,0,0,0,0,0,0,0,0,0,1,1,1
306,0,1,0,0,1,0,0,0,0,0,1,1,0,0
308,0,0,0,0,1,0,1,0,0,0,0,0,1,0
311,0,0,0,0,0,0,0,1,0,1,1,1,0,1
312,0,0,0,0,0,0,0,1,0,0,0,1,1,1
313,0,0,0,0,0,0,1,1,0,0,0,1,0,0
314,0,0,0,0,1,0,0,0,0,0,1,0,0,0
315,0,0,0,0,1,0,0,0,0,0,1,0,1,0
316,0,0,0,0,1,0,0,0,0,0,1,1,1,1
317,0,0,0,0,0,0,0,1,0,0,1,1,1,1
318,0,0,0,0,0,0,0,0,0,0,0,1,1,1
319,0,0,0,0,0,0,0,0,0,0,0,1,0,0
320,0,0,0,0,1,1,0,0,0,0,1,1,0,0
322,0,1,0,0,0,0,1,1,0,0,0,1,1,1
323,0,1,0,0,0,0,0,0,0,0,0,1,1,1
324,0,0,0,0,1,0,0,0,0,0,0,1,0,0
325,0,0,0,0,1,0,0,0,0,0,1,0,0,0
326,0,0,0,0,0,0,1,1,0,0,0,0,0,1
327,0,0,0,0,1,0,0,1,0,0,0,0,0,0
328,0,0,0,0,1,0,0,0,0,1,1,1,1,1
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,0,0,0,0,1,0,0,0,0,0,0,0,0,0
333,0,1,0,0,0,0,1,1,0,0,1,1,1,1
334,0,0,0,0,1,0,0,0,0,0,1,1,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,1,0,1,0,0,0,0,1,0,0
337,0,1,0,0,1,0,0,0,0,0,1,0,0,0
338,0,0,0,0,0,0,0,0,0,0,0,0,1,0
339,0,0,0,0,1,0,0,0,0,0,1,0,0,1
340,0,0,0,0,1,0,1,0,0,0,0,0,1,1
341,0,0,0,0,0,0,1,1,0,0,0,1,1,1
343,0,0,0,0,1,0,0,1,0,0,0,0,0,1
344,0,0,0,0,1,0,0,1,0,0,0,0,1,1
345,0,1,0,0,1,0,0,0,0,0,0,1,1,1
346,0,1,0,0,0,0,0,0,0,0,0,0,0,0
349,0,1,0,0,0,0,1,0,0,0,1,1,1,1
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,1,0,0,1,0,0,0,0,0,1,0,1,1
357,0,0,0,0,1,0,0,0,0,0,0,0,0,0
358,0,0,0,0,1,0,0,0,0,0,1,0,1,1
359,0,0,0,0,1,0,0,0,0,0,1,0,0,0
360,0,0,0,0,1,0,1,0,0,0,0,1,0,0
361,0,1,0,0,1,0,0,0,0,0,1,1,0,0
362,0,1,0,0,1,0,0,1,0,0,0,1,0,1
365,0,1,0,0,0,0,0,0,0,0,0,1,1,0
366,0,0,0,0,1,0,0,0,0,0,1,1,1,1
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0,0,1,0,0,0,1,0,1,1
372,1,1,0,0,1,0,0,0,0,0,0,0,0,1
373,0,0,0,0,1,0,0,0,0,1,1,1,0,0
374,0,0,0,0,1,0,0,0,0,0,1,1,0,0
375,0,1,0,0,1,0,0,1,0,0,0,1,0,1
377,0,0,0,0,1,0,0,0,0,0,0,0,1,1
380,0,0,0,0,1,0,0,0,0,0,0,0,1,1
381,0,1,0,0,1,0,0,0,0,0,1,0,0,0
382,0,0,0,0,0,0,1,0,0,0,1,0,1,0
383,0,0,0,0,0,0,0,0,0,0,0,1,1,1
384,0,0,0,0,1,0,0,0,0,0,1,0,0,0
385,0,0,0,0,0,0,0,1,0,1,1,0,0,1
386,0,0,0,0,1,0,0,0,0,0,1,0,1,0
387,0,0,0,0,1,0,1,0,0,1,0,0,1,1
388,0,1,0,0,1,0,0,0,0,0,1,1,0,0
389,0,0,0,0,1,0,0,0,0,0,1,1,0,0
390,0,0,0,0,1,0,0,0,0,0,1,1,0,0
392,0,0,0,0,1,0,0,0,0,0,1,1,1,0
393,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394,0,0,0,0,0,0,0,1,0,0,1,1,0,0
395,0,0,0,0,1,1,0,0,0,0,1,0,0,1
398,0,0,0,0,1,0,0,0,0,0,0,1,1,0
399,0,0,0,0,1,0,0,0,0,0,0,1,1,1
400,0,1,0,0,1,0,0,0,0,1,1,1,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,1,0,0,0,1,1,0,0
403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,1,1
405,0,0,0,0,0,0,0,0,0,0,0,0,1,1
407,0,1,0,0,0,0,0,0,0,0,0,0,0,1
411,0,0,0,0,1,0,0,0,0,0,1,0,1,0
412,0,1,0,0,0,0,0,1,0,0,0,0,0,0
413,0,0,0,0,0,0,0,0,0,0,0,1,1,0
415,0,1,0,0,0,1,0,0,0,0,0,0,1,0
416,0,0,0,0,0,0,0,1,0,0,1,0,0,0
418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,0,0,0,1,0,0,0,0,0,1,0,1,1
421,1,1,0,0,0,0,0,1,0,0,1,0,0,1
422,0,0,0,0,1,0,0,0,0,0,0,1,1,0
424,0,0,0,0,0,1,0,0,0,0,0,0,0,0
426,0,0,0,0,1,0,0,0,0,0,1,1,0,0
427,0,0,0,0,1,0,1,0,0,0,1,0,1,0
428,0,0,0,0,0,0,0,0,0,0,0,1,0,0
431,0,1,0,0,0,0,0,0,0,0,0,1,0,0
432,0,1,0,0,1,0,0,0,0,1,1,0,0,0
435,0,0,0,0,1,0,0,0,0,0,1,1,0,0
439,0,0,0,0,1,0,0,0,0,0,0,0,0,0
441,0,0,0,0,1,0,0,0,0,0,1,0,1,1
443,0,0,0,0,0,0,0,0,0,0,0,0,1,0
444,0,0,0,0,0,0,0,0,0,0,0,0,1,0
446,0,1,0,0,1,0,1,1,0,0,1,1,1,1
447,0,0,0,0,1,0,0,0,0,0,0,0,1,1
448,0,0,0,0,1,0,0,0,0,0,1,0,0,0
449,0,0,0,0,1,0,0,0,0,0,1,0,0,0
450,0,1,0,0,0,0,1,0,0,0,1,0,1,1
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
