Receipt_Nbr,Equipment_Bag,Batting_Gloves,Baseballs,Glove,Bat,Eye_Black,Baseball_Cap,Undershirt,Cleats,Socks,Helmet,Pine_Tar,Belt,Pants
455,0,1,0,0,1,0,1,1,0,0,1,0,1,1
456,0,1,0,0,1,0,0,0,0,0,0,0,0,1
457,0,0,0,0,1,0,0,0,0,0,1,0,0,0
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0,1,0,0
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,0,0,0,0,1,0,0,0,0,0,1,1,0,0
465,0,1,0,0,0,0,0,0,0,0,0,1,0,0
467,0,0,0,0,0,0,0,0,0,0,0,0,1,0
468,0,1,0,0,0,0,0,0,0,0,0,1,0,1
469,0,0,0,0,0,0,0,0,0,0,0,0,1,0
470,0,0,0,0,1,0,1,0,0,1,0,0,1,0
471,0,0,0,0,0,0,0,0,0,0,0,0,1,0
473,0,0,0,0,0,0,0,1,0,0,1,0,0,1
474,0,1,0,0,0,0,0,0,0,0,0,0,0,0
475,0,1,0,0,1,0,0,0,0,0,1,0,0,0
476,0,1,0,0,0,0,0,0,0,0,0,0,1,0
478,0,0,0,0,0,0,1,0,0,0,1,0,1,1
479,0,0,0,0,1,0,0,0,0,0,0,1,0,0
480,0,0,0,0,1,0,0,0,0,0,1,1,1,0
482,0,0,0,0,1,0,1,0,0,0,0,0,1,0
483,0,0,0,0,0,0,0,0,0,0,0,1,0,0
485,0,0,0,0,1,0,0,1,0,0,0,0,1,1
486,0,0,0,0,1,0,0,0,0,0,1,0,1,1
488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,0,1,0,0,1,0,0,0,0,0,1,0,0,0
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,0,1,0,0,0,0,0,1,0,0,1,0,1,1
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0,1,0,0,1,1,1,1
495,0,0,0,0,1,0,0,0,0,0,1,0,1,0
496,0,0,0,0,1,0,0,0,0,0,1,0,1,0
497,0,0,0,0,1,0,0,0,0,0,1,1,1,0
498,0,0,0,0,0,0,0,0,0,0,0,1,1,1
499,0,0,0,0,1,0,0,0,0,0,1,0,1,0
500,0,0,0,0,0,0,0,0,0,0,0,0,1,1
501,0,0,0,0,1,0,0,0,0,0,1,0,0,0
502,0,1,0,0,1,0,0,0,0,0,1,0,0,0
504,0,0,0,0,1,0,0,0,0,0,0,0,1,0
505,0,0,0,0,1,0,0,0,0,1,1,1,1,1
507,0,0,0,0,1,0,0,0,0,0,1,0,1,0
508,0,0,0,0,1,0,0,0,0,0,0,0,0,0
510,0,0,0,0,1,0,1,0,0,1,0,0,1,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,0,0,1,0,0,0,0,1,1,1,0,0
513,0,0,0,0,1,0,0,0,0,0,1,0,0,0
514,0,1,0,0,1,0,0,0,0,0,1,1,0,0
515,0,0,0,0,0,0,1,0,0,0,1,1,0,0
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,0,0,0,0,1,0,0,0,0,0,1,0,0,0
523,0,0,0,0,1,0,0,1,0,0,0,0,1,1
524,0,0,0,0,1,0,0,0,0,1,1,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,1,1,0
526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,0,1,0,0,1,0,0,0,0,0,1,0,0,0
528,1,0,0,0,0,1,0,0,0,0,0,0,1,0
529,0,1,0,0,1,0,0,1,0,0,0,0,0,0
532,0,0,0,0,1,0,0,0,0,0,1,0,0,0
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,0,1,0,0,0,0,0,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,1,0,0,1,0,0,0
541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,0,0,0,0,1,1,0
543,0,1,0,0,0,0,0,1,0,0,1,0,1,1
544,0,0,0,0,0,0,0,0,0,0,0,0,1,0
545,0,1,0,0,1,0,0,0,0,0,1,1,0,0
547,0,0,0,0,0,0,1,1,0,0,0,0,0,0
549,0,0,0,0,1,0,0,0,0,0,0,0,0,0
552,0,1,0,0,1,0,0,0,0,0,1,0,1,1
554,0,0,0,0,1,0,0,0,0,1,1,0,0,0
555,0,0,0,0,1,0,0,0,0,0,1,0,0,0
556,0,0,0,0,0,0,0,1,0,1,1,0,0,0
559,0,1,0,0,0,0,0,0,0,0,0,0,0,0
560,0,1,0,0,1,0,0,0,0,0,1,1,1,0
561,0,1,0,0,0,0,1,1,0,1,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,1
563,0,0,0,0,0,0,0,0,0,0,0,0,1,0
564,0,0,0,0,0,0,0,0,0,0,0,1,1,1
565,0,1,0,0,1,0,0,1,0,0,0,0,1,1
566,0,0,0,0,1,0,0,0,0,0,1,0,0,0
567,0,1,0,0,0,0,0,1,0,0,1,0,0,0
568,0,0,0,0,1,0,0,0,0,0,1,0,0,0
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,1,0,0,0,0,0,1,1,0,0
571,0,0,0,0,1,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,1,0,0,0,1,0,1,0
577,0,0,0,0,1,0,0,0,0,1,1,0,1,0
578,0,0,0,0,1,0,0,0,0,0,1,0,1,1
581,0,0,0,0,1,0,0,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,1,0,0,0,0,0,0,0,0,0
585,0,1,0,0,1,0,0,1,0,0,0,1,1,1
586,0,0,0,0,1,0,1,1,0,0,1,0,1,1
587,0,0,0,0,1,0,1,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,0,0,0,1,1,1
589,0,1,0,0,1,0,0,0,0,0,1,0,0,0
590,0,1,0,0,0,1,1,0,0,0,1,1,0,0
593,0,0,0,0,1,0,0,1,0,0,0,0,1,1
594,0,0,0,0,1,0,0,0,0,0,0,0,0,1
595,0,1,0,0,0,0,0,1,0,1,1,1,1,1
596,0,0,0,0,1,0,0,0,0,0,1,1,0,0
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0,0,0,0,0,0,1
599,0,0,0,0,1,0,0,0,0,0,1,0,1,1
600,0,0,0,0,0,0,0,0,0,0,0,1,0,0
602,0,1,0,0,0,0,0,0,0,0,0,0,0,0
603,0,0,0,0,1,0,0,0,0,0,1,1,1,1
605,0,0,0,0,1,0,0,0,0,0,1,0,0,0
607,0,0,0,0,1,0,0,0,0,1,1,0,0,0
608,0,0,0,0,1,0,0,0,0,0,1,0,0,0
609,0,1,0,0,1,0,0,0,0,0,1,0,1,1
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,0,0,0,0,1,0,0,0,0,0,1,0,1,0
613,0,0,0,0,0,0,0,0,0,0,0,1,0,0
614,0,1,0,0,0,1,0,0,0,0,0,1,0,0
615,0,0,0,0,1,0,0,0,0,0,0,0,1,0
616,0,0,0,0,0,0,0,1,0,0,1,1,1,1
617,0,1,0,0,1,0,0,0,0,0,1,0,1,0
618,0,0,0,0,1,0,0,0,0,0,0,1,1,0
619,0,0,0,0,0,0,0,0,0,0,0,0,1,1
620,0,0,0,0,1,0,0,0,0,0,1,1,1,1
621,0,0,0,0,1,0,0,0,0,0,0,0,1,1
622,0,0,0,0,1,0,1,0,0,0,0,0,0,0
623,0,1,0,0,1,1,0,0,0,1,1,1,0,0
624,0,1,0,0,0,0,0,0,0,0,0,1,1,0
625,0,0,0,0,0,0,0,0,0,0,0,0,1,1
626,0,0,0,0,1,0,0,0,0,0,0,1,1,0
627,0,0,0,0,0,0,0,0,0,0,0,1,0,0
628,0,0,0,0,0,0,0,1,0,0,1,1,1,0
629,0,1,0,0,1,0,0,0,0,0,1,0,0,1
630,0,0,0,0,1,0,0,0,0,0,1,1,0,0
631,0,1,0,0,1,0,0,0,0,0,1,0,0,0
632,0,0,0,0,1,0,0,0,0,0,1,0,0,0
633,0,0,0,0,1,0,0,0,0,0,0,0,1,0
635,0,0,0,0,0,0,0,0,0,0,0,0,1,0
636,0,1,0,0,1,0,0,0,0,0,1,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0,1,0,0
638,0,0,0,0,1,0,0,1,0,0,0,0,1,1
639,0,0,0,0,1,0,0,0,0,0,1,0,0,1
641,0,0,0,0,1,0,0,0,0,0,0,1,0,0
642,0,0,0,0,1,0,0,0,0,0,1,0,1,0
643,0,0,0,0,1,0,0,0,0,1,1,0,0,0
644,0,1,0,0,1,0,0,0,0,1,1,0,1,0
645,0,1,0,0,1,0,0,0,0,0,1,0,1,0
647,0,1,0,0,1,0,0,0,0,0,1,0,0,0
649,0,0,0,0,1,0,0,0,0,1,1,0,1,0
650,0,1,0,0,1,0,0,0,0,0,0,0,0,0
651,0,0,0,0,1,0,1,1,0,0,1,0,0,1
652,0,0,0,0,1,0,0,0,0,0,1,0,0,0
653,0,0,0,0,1,0,0,0,0,1,1,0,0,0
655,0,1,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0,0,1,0
657,0,0,0,0,0,0,0,0,0,0,0,1,0,0
661,0,0,0,0,0,0,1,1,0,1,0,0,1,0
663,0,0,0,0,0,0,0,0,0,0,0,0,1,1
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,1,0,0,0,0,0,1,1,0
667,0,0,0,0,1,0,0,0,0,0,1,0,1,0
668,0,0,0,0,1,0,0,1,0,0,0,0,0,0
669,0,0,0,0,1,0,0,0,0,0,1,0,0,0
673,0,0,0,0,1,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,1,1,0
675,0,0,0,0,1,0,0,0,0,0,0,0,1,1
676,0,0,0,0,1,0,1,1,0,0,1,0,0,0
677,0,1,0,0,0,0,1,0,0,0,1,0,1,1
678,0,0,0,0,0,0,0,0,0,0,0,0,1,1
680,0,1,0,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,1,0,0,0,0,0,1,0,0,0
682,0,1,0,0,1,0,0,0,0,0,1,1,1,1
684,0,0,0,0,1,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0,0,0,0,1,0
686,0,0,0,0,1,0,0,0,0,0,0,0,1,1
687,0,1,0,0,0,0,0,0,0,0,0,0,0,0
688,1,0,0,0,0,0,0,0,0,0,0,1,1,0
690,0,0,0,0,1,0,0,0,0,0,1,1,0,0
692,0,1,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0,0,0,1,0,0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,1,0,0,0,0,0,0,0,1,0
700,0,0,0,0,0,0,0,0,0,0,0,0,1,0
701,0,0,0,0,1,0,0,0,0,0,1,0,0,0
702,0,0,0,0,0,0,0,1,0,1,1,0,1,0
703,0,1,0,0,1,0,0,0,0,0,1,0,0,0
704,0,0,0,0,1,0,0,0,0,0,1,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,1,0,0
707,0,0,0,0,0,0,0,0,0,0,0,1,0,0
708,0,1,0,0,0,0,0,1,0,0,1,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,1,1
711,0,0,0,0,1,0,0,0,0,0,1,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,1,1,0
714,0,0,0,0,0,0,0,0,0,0,0,1,0,0
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,1,0,0,0,0,0,1,0,0,0
720,0,0,0,0,0,0,1,1,0,1,0,0,1,1
722,0,0,1,0,1,0,1,1,0,0,1,0,0,1
723,0,0,1,1,1,0,1,0,0,0,0,0,1,1
727,0,0,1,0,0,0,1,0,0,0,1,1,1,0
735,0,0,1,1,0,0,1,1,0,1,0,1,0,0
740,1,1,1,1,1,0,1,1,0,0,1,1,1,1
741,0,0,1,0,0,0,0,1,0,0,1,0,0,0
746,0,1,1,1,0,0,1,1,0,0,0,0,1,1
751,0,1,1,1,0,1,1,0,0,0,1,0,0,1
753,0,1,1,1,1,0,1,0,0,0,1,0,0,1
754,0,0,1,0,1,0,0,0,0,0,1,0,0,0
758,0,0,1,1,1,0,0,0,0,0,1,0,0,1
759,0,0,1,1,0,0,0,0,0,0,0,0,1,1
762,0,1,1,1,0,0,1,1,0,0,0,0,1,1
764,0,0,1,1,0,0,1,1,0,1,0,1,1,1
766,0,1,1,0,0,0,0,0,0,0,0,0,0,0
767,0,1,1,1,0,0,1,1,0,0,0,0,1,1
768,0,0,1,1,0,0,1,0,0,0,1,0,1,1
770,0,0,1,1,0,0,1,1,0,0,0,0,1,1
772,0,1,1,1,0,0,1,1,0,0,1,0,0,1
779,0,0,1,1,1,1,1,0,0,0,1,0,0,0
780,0,1,1,1,0,0,1,1,0,0,1,0,1,1
781,1,0,1,1,1,0,1,0,0,0,0,0,0,0
782,0,0,1,0,1,0,0,0,0,0,0,1,0,1
783,0,0,1,0,0,0,0,0,0,0,0,0,1,1
785,0,1,1,1,1,0,0,1,0,0,0,0,0,1
786,0,1,1,0,1,1,1,0,0,0,0,1,1,1
787,0,0,1,1,0,0,1,0,0,0,1,1,0,0
793,0,0,1,0,1,0,0,0,0,1,1,0,1,1
795,0,0,1,0,0,0,0,1,0,0,0,1,1,1
796,0,0,1,1,1,0,1,0,0,0,0,1,0,0
797,0,0,1,1,1,0,1,0,0,0,0,1,0,0
798,0,0,1,1,0,0,1,1,0,0,0,1,1,1
799,0,0,1,1,1,0,1,0,0,0,1,1,0,0
800,0,1,1,0,1,0,1,1,0,0,1,0,1,1
802,0,0,1,1,1,0,0,0,0,0,1,0,1,1
805,0,1,1,1,1,0,1,0,0,0,1,1,0,1
806,0,0,1,1,0,0,1,0,0,0,1,1,1,0
808,0,0,1,0,0,0,0,1,0,0,1,0,0,0
811,0,0,1,1,0,0,1,1,0,1,0,0,1,0
813,0,0,1,0,1,0,0,1,0,0,0,0,1,1
814,0,1,1,0,0,0,0,0,0,0,0,0,0,1
816,1,0,1,1,0,1,0,1,0,0,1,1,0,1
817,0,0,1,1,1,0,1,1,0,0,1,0,0,0
819,0,0,1,1,0,0,0,0,0,0,0,0,0,1
823,0,0,1,1,1,0,1,0,0,0,0,0,0,0
826,0,0,1,0,1,0,1,0,0,0,0,0,0,0
827,0,0,1,1,0,0,1,1,0,0,0,0,0,1
829,0,1,1,0,1,0,0,0,0,0,1,1,0,1
830,0,0,1,0,1,0,0,0,0,0,0,1,0,0
831,0,1,1,1,1,0,1,0,0,0,0,0,0,0
834,0,0,1,1,1,0,1,0,0,0,0,0,0,0
835,0,1,1,0,0,1,1,1,0,0,0,0,1,1
839,0,0,1,1,1,0,1,0,0,0,0,0,0,1
841,0,0,1,0,1,0,1,0,0,0,0,1,0,1
842,0,0,1,1,1,0,1,0,0,0,0,0,0,0
843,0,1,1,1,0,0,1,1,0,0,0,0,0,1
844,0,0,1,0,0,0,0,0,0,0,0,1,1,0
846,0,0,1,1,1,0,1,0,0,1,0,0,1,1
848,0,0,1,0,0,0,1,0,0,0,1,0,0,0
849,0,0,1,0,1,0,0,0,0,1,1,0,0,0
851,0,1,1,1,0,0,1,1,0,0,0,0,1,1
852,0,1,1,0,1,1,0,0,0,0,0,0,0,0
853,0,0,1,0,1,0,0,1,0,0,0,1,1,1
854,0,0,1,0,0,0,0,0,0,0,0,0,0,0
856,0,1,1,1,0,0,1,1,0,0,0,1,1,1
858,0,1,1,0,0,0,0,1,0,0,1,0,0,1
859,0,1,1,0,0,0,1,0,0,0,1,0,0,1
861,0,1,1,1,0,0,1,1,0,0,1,0,1,1
863,0,0,1,0,1,0,0,0,0,1,1,0,1,0
865,0,0,1,0,1,0,0,0,0,0,0,0,1,0
866,0,1,1,0,1,0,0,0,0,0,1,0,1,0
870,0,0,1,0,1,0,0,0,0,0,1,0,1,0
871,0,0,1,1,0,0,0,1,0,0,1,0,0,0
874,0,0,1,0,1,0,0,0,0,0,1,0,1,0
875,0,0,1,0,1,0,0,1,0,0,0,0,0,1
876,0,1,1,0,0,0,0,0,0,0,0,1,0,0
877,0,0,1,1,1,0,1,0,0,1,0,1,0,1
878,0,0,1,0,0,0,0,0,0,0,0,1,0,0
879,0,0,1,0,0,0,0,0,0,0,0,1,0,0
881,0,0,1,0,0,0,0,0,0,0,0,0,0,0
883,0,1,1,1,1,0,1,0,0,0,0,0,1,0
884,0,0,1,0,1,0,0,1,0,0,0,0,0,0
886,0,1,1,0,1,0,1,0,0,0,1,1,1,1
887,0,1,1,1,1,0,0,1,0,0,0,0,1,1
890,0,0,1,1,1,0,0,0,0,0,1,0,1,0
892,0,1,1,0,1,0,0,0,0,0,1,1,1,0
898,0,0,1,0,1,0,1,0,0,1,0,0,0,0
899,0,0,1,1,1,0,0,0,0,0,1,0,0,0
901,0,0,1,0,0,0,1,0,0,0,1,0,1,1
902,0,0,1,0,0,0,0,0,0,0,0,1,1,1
905,0,0,1,1,1,0,0,0,0,0,1,1,0,0
908,0,0,1,0,1,0,0,0,0,0,1,0,1,1
912,1,0,1,1,1,0,0,0,0,0,1,1,1,1
913,0,0,1,0,1,0,0,0,0,0,1,0,0,0
914,0,0,1,1,0,0,0,1,0,1,1,0,1,1
915,0,0,1,0,0,0,0,0,0,0,0,0,0,0
916,0,1,1,0,0,0,0,0,0,0,0,0,1,1
918,0,1,1,1,1,0,0,0,0,0,1,1,0,0
921,0,0,1,0,1,0,0,0,0,1,1,1,0,0
922,0,1,1,1,0,0,1,1,0,0,1,0,1,1
923,1,1,1,0,1,0,0,1,0,0,0,0,0,0
924,0,1,1,0,1,0,0,0,0,0,1,0,0,0
926,0,0,1,1,1,0,0,0,0,1,1,1,1,1
927,0,1,1,0,0,0,0,0,0,0,0,0,0,0
928,0,0,1,0,1,0,0,0,0,0,1,0,0,1
931,0,0,1,0,1,0,0,0,0,0,1,1,0,0
932,0,0,1,0,1,0,0,0,0,0,1,0,0,0
933,0,0,1,0,1,0,0,0,0,0,1,0,0,0
934,0,1,1,0,0,0,0,0,0,0,0,0,1,1
